2020-10-07 11:05:14,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,21.74,43,2,2020-10-07 11:05:09,4,11.94,23,2,2020-10-07 11:05:09,4
2020-10-07 11:05:19,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.0,44,2,2020-10-07 11:05:09,9,11.95,23,2,2020-10-07 11:05:09,9
2020-10-07 11:05:24,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,21.71,43,2,2020-10-07 11:05:09,14,11.9,23,2,2020-10-07 11:05:09,14
2020-10-07 11:05:29,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,21.48,42,2,2020-10-07 11:05:09,19,11.91,23,2,2020-10-07 11:05:09,19
2020-10-07 11:05:34,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,21.98,43,2,2020-10-07 11:05:09,24,11.99,23,2,2020-10-07 11:05:09,24
2020-10-07 11:05:39,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,21.47,42,2,2020-10-07 11:05:09,29,12.1,24,2,2020-10-07 11:05:09,29
2020-10-07 11:05:44,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,21.59,43,2,2020-10-07 11:05:09,34,12.33,24,2,2020-10-07 11:05:09,34
2020-10-07 11:05:49,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,21.53,43,2,2020-10-07 11:05:09,39,12.22,24,2,2020-10-07 11:05:09,39
2020-10-07 11:05:54,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,21.69,43,2,2020-10-07 11:05:09,44,12.33,24,2,2020-10-07 11:05:09,44
2020-10-07 11:05:59,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,21.99,43,2,2020-10-07 11:05:09,49,12.17,24,2,2020-10-07 11:05:09,49
2020-10-07 11:06:04,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,21.73,43,2,2020-10-07 11:05:09,54,12.31,24,2,2020-10-07 11:05:09,54
2020-10-07 11:06:09,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.06,44,2,2020-10-07 11:05:09,59,12.2,24,2,2020-10-07 11:05:09,59
2020-10-07 11:06:14,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.39,44,2,2020-10-07 11:05:09,64,11.99,23,2,2020-10-07 11:05:09,64
2020-10-07 11:06:19,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.25,44,2,2020-10-07 11:05:09,69,12.08,24,2,2020-10-07 11:05:09,69
2020-10-07 11:06:24,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.26,44,2,2020-10-07 11:05:09,74,12.04,24,2,2020-10-07 11:05:09,74
2020-10-07 11:06:29,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.16,44,2,2020-10-07 11:05:09,79,12.12,24,2,2020-10-07 11:05:09,79
2020-10-07 11:06:34,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,21.9,43,2,2020-10-07 11:05:09,84,12.28,24,2,2020-10-07 11:05:09,84
2020-10-07 11:06:39,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.13,44,2,2020-10-07 11:05:09,89,12.01,24,2,2020-10-07 11:05:09,89
2020-10-07 11:06:44,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.34,44,2,2020-10-07 11:05:09,94,12.11,24,2,2020-10-07 11:05:09,94
2020-10-07 11:06:49,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.2,44,2,2020-10-07 11:05:09,99,12.01,24,2,2020-10-07 11:05:09,99
2020-10-07 11:06:54,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.21,44,2,2020-10-07 11:05:09,104,12.15,24,2,2020-10-07 11:05:09,104
2020-10-07 11:06:59,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.67,45,2,2020-10-07 11:05:09,109,12.29,24,2,2020-10-07 11:05:09,109
2020-10-07 11:07:04,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.16,44,2,2020-10-07 11:05:09,114,12.72,25,2,2020-10-07 11:05:09,114
2020-10-07 11:07:08,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.58,45,2,2020-10-07 11:05:09,119,12.4,24,2,2020-10-07 11:05:09,119
2020-10-07 11:07:14,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.75,45,2,2020-10-07 11:05:09,124,12.31,24,2,2020-10-07 11:05:09,124
2020-10-07 11:07:19,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.61,45,2,2020-10-07 11:05:09,129,19.68,39,2,2020-10-07 11:05:09,129
2020-10-07 11:07:24,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.23,44,2,2020-10-07 11:05:09,134,19.94,39,2,2020-10-07 11:05:09,134
2020-10-07 11:07:29,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.73,45,2,2020-10-07 11:05:09,139,20.01,40,2,2020-10-07 11:05:09,139
2020-10-07 11:07:34,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.42,44,2,2020-10-07 11:05:09,144,19.7,39,2,2020-10-07 11:05:09,144
2020-10-07 11:07:39,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,23.32,46,2,2020-10-07 11:05:09,149,19.29,38,2,2020-10-07 11:05:09,149
2020-10-07 11:07:44,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.64,45,2,2020-10-07 11:05:09,154,19.27,38,2,2020-10-07 11:05:09,154
2020-10-07 11:07:48,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.59,35,2,2020-10-07 11:05:09,159,11.57,23,2,2020-10-07 11:05:09,159
2020-10-07 11:07:53,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.62,35,2,2020-10-07 11:05:09,164,12.09,24,2,2020-10-07 11:05:09,164
2020-10-07 11:07:59,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.76,35,2,2020-10-07 11:05:09,169,11.64,23,2,2020-10-07 11:05:09,169
2020-10-07 11:08:04,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.73,35,2,2020-10-07 11:05:09,174,11.58,23,2,2020-10-07 11:05:09,174
2020-10-07 11:08:09,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.58,35,2,2020-10-07 11:05:09,179,12.07,24,2,2020-10-07 11:05:09,179
2020-10-07 11:08:14,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.67,35,2,2020-10-07 11:05:09,184,11.72,23,2,2020-10-07 11:05:09,184
2020-10-07 11:08:19,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.56,35,2,2020-10-07 11:05:09,189,11.73,23,2,2020-10-07 11:05:09,189
2020-10-07 11:08:24,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.67,35,2,2020-10-07 11:05:09,194,12.31,24,2,2020-10-07 11:05:09,194
2020-10-07 11:08:28,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.76,35,2,2020-10-07 11:05:09,199,11.7,23,2,2020-10-07 11:05:09,199
2020-10-07 11:08:33,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.71,35,2,2020-10-07 11:05:09,204,12.47,24,2,2020-10-07 11:05:09,204
2020-10-07 11:08:38,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.37,34,2,2020-10-07 11:05:09,209,11.67,23,2,2020-10-07 11:05:09,209
2020-10-07 11:08:43,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.61,35,2,2020-10-07 11:05:09,214,12.05,24,2,2020-10-07 11:05:09,214
2020-10-07 11:08:48,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.59,35,2,2020-10-07 11:05:09,219,11.85,23,2,2020-10-07 11:05:09,219
2020-10-07 11:08:53,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.68,35,2,2020-10-07 11:05:09,224,12.31,24,2,2020-10-07 11:05:09,224
2020-10-07 11:08:58,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.54,35,2,2020-10-07 11:05:09,229,12.19,24,2,2020-10-07 11:05:09,229
2020-10-07 11:09:03,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.9,35,2,2020-10-07 11:05:09,234,6.97,13,2,2020-10-07 11:05:09,234
2020-10-07 11:09:08,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.78,35,2,2020-10-07 11:05:09,239,6.87,13,2,2020-10-07 11:05:09,239
2020-10-07 11:09:13,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,18.12,36,2,2020-10-07 11:05:09,244,6.92,13,2,2020-10-07 11:05:09,244
2020-10-07 11:09:18,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.52,35,2,2020-10-07 11:05:09,249,6.96,13,2,2020-10-07 11:05:09,249
2020-10-07 11:09:23,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.92,35,2,2020-10-07 11:05:09,254,6.87,13,2,2020-10-07 11:05:09,254
2020-10-07 11:09:28,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.99,35,2,2020-10-07 11:05:09,259,6.82,13,2,2020-10-07 11:05:09,259
2020-10-07 11:09:33,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.33,34,2,2020-10-07 11:05:09,264,7.09,14,2,2020-10-07 11:05:09,264
2020-10-07 11:09:38,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.87,35,2,2020-10-07 11:05:09,269,6.97,13,2,2020-10-07 11:05:09,269
2020-10-07 11:09:43,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.83,35,2,2020-10-07 11:05:09,274,6.83,13,2,2020-10-07 11:05:09,274
2020-10-07 11:09:48,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.81,35,2,2020-10-07 11:05:09,279,6.78,13,2,2020-10-07 11:05:09,279
2020-10-07 11:09:53,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,18.14,36,2,2020-10-07 11:05:09,284,6.9,13,2,2020-10-07 11:05:09,284
2020-10-07 11:09:58,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,18.06,36,2,2020-10-07 11:05:09,289,7.06,14,2,2020-10-07 11:05:09,289
2020-10-07 11:10:03,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.87,35,2,2020-10-07 11:05:09,294,6.96,13,2,2020-10-07 11:05:09,294
2020-10-07 11:10:08,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.83,35,2,2020-10-07 11:05:09,299,6.91,13,2,2020-10-07 11:05:09,299
2020-10-07 11:10:13,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.79,35,2,2020-10-07 11:05:09,304,7.01,14,2,2020-10-07 11:05:09,304
2020-10-07 11:10:18,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.95,35,2,2020-10-07 11:05:09,309,7.01,14,2,2020-10-07 11:05:09,309
2020-10-07 11:10:23,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.75,35,2,2020-10-07 11:05:09,314,7.0,14,2,2020-10-07 11:05:09,314
2020-10-07 11:10:28,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.79,35,2,2020-10-07 11:05:09,319,6.9,13,2,2020-10-07 11:05:09,319
2020-10-07 11:10:33,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.66,35,2,2020-10-07 11:05:09,324,7.15,14,2,2020-10-07 11:05:09,324
2020-10-07 11:10:38,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.82,35,2,2020-10-07 11:05:09,329,6.99,13,2,2020-10-07 11:05:09,329
2020-10-07 11:10:43,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,17.92,35,2,2020-10-07 11:05:09,334,7.02,14,2,2020-10-07 11:05:09,334
2020-10-07 11:10:48,4C:E9,2020-10-07 11:05:09,NORMAL,0.0,0.0,22.27,44,2,2020-10-07 11:05:09,339,11.64,23,2,2020-10-07 11:05:09,339
